Artist,Date,Time,Title
Christopher,2025-05-23,00:21,Lose A You
B.O.B. ft. Hayley Williams,2025-05-23,00:24,Airplanes
Annika ft. Lamin,2025-05-23,00:27,Stolt
The Kid LAROI ft. Justin Bieber,2025-05-23,00:31,Stay
*nsync,2025-05-23,00:34,Bye Bye Bye
Benjamin Hav ft. Lukas Graham,2025-05-23,00:37,Du Ligner Din Mor
Rose and Bruno Mars,2025-05-23,00:40,Apt.
Shawn Mendes,2025-05-23,00:43,Mercy
Skinz,2025-05-23,00:47,Åboulevarden
James Bay,2025-05-23,00:50,Hold Back The River
Benson Boone,2025-05-23,00:53,Beautiful Things
Blæst,2025-05-23,00:56,Elsker Dig Så Meget
The Calling,2025-05-23,01:00,Wherever You Will Go
Ed Sheeran,2025-05-23,01:03,Bad Habits
Sabrina Carpenter,2025-05-23,01:06,Taste
Ava Max,2025-05-23,01:10,Sweet But Psycho
Lola Young,2025-05-23,01:13,Messy
eminem,2025-05-23,01:17,Lose Yourself
Dasha,2025-05-23,01:20,Austin
Milow,2025-05-23,01:22,Ayo Technology
Christopher,2025-05-23,01:25,Orbit
Ne-Yo,2025-05-23,01:28,Miss Independent
Lady GaGa and Bruno Mars,2025-05-23,01:32,Die With A Smile
"David Guetta, Alphaville and Ava Max",2025-05-23,01:35,Forever Young
Black Eyed Peas,2025-05-23,01:39,Where Is The Love
Omar ft. Mumle,2025-05-23,01:41,Hele Vejen
Dermot Kennedy,2025-05-23,01:44,Kiss Me
Zara Larsson,2025-05-23,01:47,Lush Life
Jonah Blacksmith,2025-05-23,01:50,Up
Mark Ambor,2025-05-23,01:54,Belong Together
Maroon 5 ft. Christina Aguilera,2025-05-23,01:57,Moves Like Jagger
Sabrina Carpenter,2025-05-23,02:01,Espresso
Drew Sycamore,2025-05-23,02:03,Change The World
Mr. Probz ft. Robin Schulz,2025-05-23,02:07,Waves
Alex Warren,2025-05-23,02:10,Ordinary
Avicii ft. Aloe Blacc,2025-05-23,02:13,Wake Me Up
Shaboozey,2025-05-23,02:17,A Bar Song
Mary J. Blige,2025-05-23,02:21,Family Affair
The Weeknd,2025-05-23,02:23,Dancing In The Flames
Rihanna,2025-05-23,02:28,Only Girl
Myles Smith,2025-05-23,02:30,Nice To Meet You
Teddy Swims,2025-05-23,02:33,Lose Control
Medina,2025-05-23,02:37,Kun for mig
Morgan Wallen ft. Tate McRae,2025-05-23,02:40,What I Want
Drew Sycamore,2025-05-23,02:43,Another Lovesong
Lady GaGa,2025-05-23,02:46,Poker Face
Uro,2025-05-23,02:49,Min Bror
Hozier,2025-05-23,02:52,Too Sweet
The Weeknd,2025-05-23,02:55,Blinding Lights
Andreas Odbjerg,2025-05-23,02:58,Hjem Fra Fabrikken
Alex Warren ft. Ella Henderson,2025-05-23,03:02,Carry You Home
Ariana Grande,2025-05-23,03:05,One Last Time
Post Malone ft. Morgan Wallen,2025-05-23,03:08,I Had Some Help
Ed Sheeran,2025-05-23,03:11,Shape Of You
Malte Ebert,2025-05-23,03:14,Fortæl Mig Hvis Du Vil Noget Andet
George Ezra,2025-05-23,03:17,Budapest
Mumle,2025-05-23,03:20,Det Modsatte
Edward Maya ft. Vika Jigulina,2025-05-23,03:23,Stereo Love
Benjamin Hav ft. Lukas Graham,2025-05-23,03:27,Du Ligner Din Mor
David Guetta and Bebe Rexha,2025-05-23,03:30,I'm Good
Phlake,2025-05-23,03:32,Pregnant
Christopher and Thor Farlov,2025-05-23,03:36,Hvor Var Jeg Endt
Tones and I,2025-05-23,03:39,Fly Away
Owl City and Carly Rae Jepsen,2025-05-23,03:42,Good Time
Billie Eilish,2025-05-23,03:45,Birds Of A Feather
Blæst,2025-05-23,03:48,Elsker Dig Så Meget
Lewis Capaldi,2025-05-23,03:51,Someone You Loved
Kygo and Ava Max,2025-05-23,03:55,Whatever
Agnes,2025-05-23,03:57,Release Me
Dasha,2025-05-23,04:00,Austin
Mario,2025-05-23,04:03,Let Me Love You
Ed Sheeran,2025-05-23,04:06,Azizam
Coldplay,2025-05-23,04:14,feelslikeimfallinginlove
"Pitbull ft. Ne-yo, Afrojack and Nayer",2025-05-23,04:16,Give Me Everything
Mark Ambor,2025-05-23,04:19,Belong Together
Nicky Youre ft. Dazy,2025-05-23,04:24,Sunroof
Macklemore and Ryan Lewis ft. Ray Dalton,2025-05-23,04:27,Can't Hold Us
JENNIE ft. Dua Lipa,2025-05-23,04:31,Handlebars
Westlife,2025-05-23,04:34,World Of Our Own
Alex Warren,2025-05-23,04:38,Ordinary
Suspekt ft. URO,2025-05-23,04:41,Tænker Ik På Andre
Drew Sycamore,2025-05-23,04:49,Lonely Heat
Burhan G ft. Nik and Jay,2025-05-23,04:52,Jeg Vil Ha' Dig For Mig Selv
Myles Smith,2025-05-23,04:57,Stargazing
eminem,2025-05-23,05:00,Houdini
Lola Young,2025-05-23,05:04,Messy
Noah Kahan,2025-05-23,05:07,Stick Season
Fergie,2025-05-23,05:11,Big Girls Don't Cry
CYRIL,2025-05-23,05:19,Stumblin' In
Sia,2025-05-23,05:22,Unstoppable
"David Guetta, Alphaville and Ava Max",2025-05-23,05:26,Forever Young
Felix Jaehn ft. Jasmine Thompson,2025-05-23,05:29,Ain't Nobody
Malte Ebert,2025-05-23,05:32,Fortæl Mig Hvis Du Vil Noget Andet
Dasha,2025-05-23,05:38,Not At This Party
James Morrison and Nelly Furtado,2025-05-23,05:42,Broken Strings
Drew Sycamore,2025-05-23,05:49,45 Fahrenheit Girl
Taylor Swift,2025-05-23,05:55,The Man
Lady GaGa and Bruno Mars,2025-05-23,05:58,Die With A Smile
Myles Smith,2025-05-23,06:03,Nice To Meet You
Benson Boone,2025-05-23,06:13,Beautiful Things
Christopher,2025-05-23,06:21,Lose A You
Lukas Graham,2025-05-23,06:32,Take the World by Storm
Mumle,2025-05-23,06:53,Dårligt Match
Hjalmer,2025-05-23,06:54,Kom Sommer
Chriz ft. Nadia Gattas,2025-05-23,06:56,The Weekend
Mohombi,2025-05-23,06:57,Bumpy Ride
Hozier,2025-05-23,06:59,Too Sweet
Robbie Williams,2025-05-23,07:04,Feel
Annika,2025-05-23,07:12,Luk Mig Ind
Post Malone ft. Morgan Wallen,2025-05-23,07:26,I Had Some Help
Mimi Webb,2025-05-23,07:34,Ghost Of You
